function;f.expl;stratum;species;p.name;p.value;p.expl
f.dyn_dgadu;Calculate diameter growth for D >= 12 cm;SM;fsyl;dgadu_dmax0;100;Max. diameter (cm) at which dD = 0
f.dyn_dgadu;Calculate diameter growth for D >= 12 cm;UM;fsyl;dgadu_dmax0;100;Max. diameter (cm) at which dD = 0
f.dyn_dgadu;Calculate diameter growth for D >= 12 cm;SM;aalb;dgadu_dmax0;120;Max. diameter (cm) at which dD = 0
f.dyn_dgadu;Calculate diameter growth for D >= 12 cm;UM;aalb;dgadu_dmax0;120;Max. diameter (cm) at which dD = 0
f.dyn_dgadu;Calculate diameter growth for D >= 12 cm;HM;aalb;dgadu_dmax0;120;Max. diameter (cm) at which dD = 0
f.dyn_dgadu;Calculate diameter growth for D >= 12 cm;UM;pabi;dgadu_dmax0;116;Max. diameter (cm) at which dD = 0
f.dyn_dgadu;Calculate diameter growth for D >= 12 cm;HM;pabi;dgadu_dmax0;116;Max. diameter (cm) at which dD = 0
f.dyn_dgadu;Calculate diameter growth for D >= 12 cm;SA;pabi;dgadu_dmax0;116;Max. diameter (cm) at which dD = 0
f.dyn_dgadu;Calculate diameter growth for D >= 12 cm;SM;all;dgadu_cidmax;250;Value of CId at which minimal dD is selected, parametrization depends on value of cid_wmax
f.dyn_dgadu;Calculate diameter growth for D >= 12 cm;UM;all;dgadu_cidmax;250;Value of CId at which minimal dD is selected, parametrization depends on value of cid_wmax
f.dyn_dgadu;Calculate diameter growth for D >= 12 cm;HM;all;dgadu_cidmax;400;Value of CId at which minimal dD is selected, parametrization depends on value of cid_wmax
f.dyn_dgadu;Calculate diameter growth for D >= 12 cm;SA;all;dgadu_cidmax;400;Value of CId at which minimal dD is selected, parametrization depends on value of cid_wmax
f.dyn_dgadu;Calculate diameter growth for D >= 12 cm;SM;all;dgadu_cidexp;1.5;Exponent for normalizing CId
f.dyn_dgadu;Calculate diameter growth for D >= 12 cm;UM;all;dgadu_cidexp;1;Exponent for normalizing CId
f.dyn_dgadu;Calculate diameter growth for D >= 12 cm;HM;all;dgadu_cidexp;0.5;Exponent for normalizing CId
f.dyn_dgadu;Calculate diameter growth for D >= 12 cm;SA;all;dgadu_cidexp;0.5;Exponent for normalizing CId
f.dyn_ingr;Calculate dN at ingrowth;UM;pabi;ingr_nmax;3;Max. stem number per m2 of trees entering stage 3
f.dyn_ingr;Calculate dN at ingrowth;HM;pabi;ingr_nmax;3;Max. stem number per m2 of trees entering stage 3
f.dyn_ingr;Calculate dN at ingrowth;SA;pabi;ingr_nmax;3;Max. stem number per m2 of trees entering stage 3
f.dyn_ingr;Calculate dN at ingrowth;SM;aalb;ingr_nmax;3;Max. stem number per m2 of trees entering stage 3
f.dyn_ingr;Calculate dN at ingrowth;UM;aalb;ingr_nmax;3;Max. stem number per m2 of trees entering stage 3
f.dyn_ingr;Calculate dN at ingrowth;HM;aalb;ingr_nmax;3;Max. stem number per m2 of trees entering stage 3
f.dyn_ingr;Calculate dN at ingrowth;SM;fsyl;ingr_nmax;6;Max. stem number per m2 of trees entering stage 3
f.dyn_ingr;Calculate dN at ingrowth;UM;fsyl;ingr_nmax;6;Max. stem number per m2 of trees entering stage 3
f.dyn_ingr;Calculate dN at ingrowth;SM;apse;ingr_nmax;6;Max. stem number per m2 of trees entering stage 3
f.dyn_ingr;Calculate dN at ingrowth;UM;apse;ingr_nmax;6;Max. stem number per m2 of trees entering stage 3
f.dyn_mort;Calculate dN through mortality;UM;pabi;mort_preg;0.12;Annual mortality probability of trees 130 cm H < X < 4 cm DBH, parametrization depends on sn_nmax
f.dyn_mort;Calculate dN through mortality;HM;pabi;mort_preg;0.07;Annual mortality probability of trees 130 cm H < X < 4 cm DBH, parametrization depends on sn_nmax
f.dyn_mort;Calculate dN through mortality;SA;pabi;mort_preg;0.07;Annual mortality probability of trees 130 cm H < X < 4 cm DBH, parametrization depends on sn_nmax
f.dyn_mort;Calculate dN through mortality;SM;aalb;mort_preg;0.21;Annual mortality probability of trees 130 cm H < X < 4 cm DBH, parametrization depends on sn_nmax
f.dyn_mort;Calculate dN through mortality;UM;aalb;mort_preg;0.17;Annual mortality probability of trees 130 cm H < X < 4 cm DBH, parametrization depends on sn_nmax
f.dyn_mort;Calculate dN through mortality;HM;aalb;mort_preg;0.15;Annual mortality probability of trees 130 cm H < X < 4 cm DBH, parametrization depends on sn_nmax
f.dyn_mort;Calculate dN through mortality;SM;fsyl;mort_preg;0.13;Annual mortality probability of trees 130 cm H < X < 4 cm DBH, parametrization depends on sn_nmax
f.dyn_mort;Calculate dN through mortality;UM;fsyl;mort_preg;0.12;Annual mortality probability of trees 130 cm H < X < 4 cm DBH, parametrization depends on sn_nmax
f.dyn_mort;Calculate dN through mortality;SM;apse;mort_preg;0.1;Annual mortality probability of trees 130 cm H < X < 4 cm DBH, parametrization depends on sn_nmax
f.dyn_mort;Calculate dN through mortality;UM;apse;mort_preg;0.09;Annual mortality probability of trees 130 cm H < X < 4 cm DBH, parametrization depends on sn_nmax
f.dyn_mort;Calculate dN through mortality;SM;aalb;mort_int;-8.102;Intersect
f.dyn_mort;Calculate dN through mortality;SM;aalb;mort_D;-0.456;Coefficient for diameter
f.dyn_mort;Calculate dN through mortality;SM;aalb;mort_relBAI;-4.25;Coefficient for relBAI
f.dyn_mort;Calculate dN through mortality;SM;aalb;mort_relBAI2;-0.679;Coefficient for relBAI squared
f.dyn_mort;Calculate dN through mortality;SM;fsyl;mort_int;-6.317;Intersect
f.dyn_mort;Calculate dN through mortality;SM;fsyl;mort_D;-0.926;Coefficient for diameter
f.dyn_mort;Calculate dN through mortality;SM;fsyl;mort_relBAI;-4.739;Coefficient for relBAI
f.dyn_mort;Calculate dN through mortality;SM;fsyl;mort_relBAI2;-0.741;Coefficient for relBAI squared
f.dyn_mort;Calculate dN through mortality;SM;apse;mort_int;-0.125;Intersect
f.dyn_mort;Calculate dN through mortality;SM;apse;mort_D;-1.426;Coefficient for diameter
f.dyn_mort;Calculate dN through mortality;SM;apse;mort_relBAI;-1.39;Coefficient for relBAI
f.dyn_mort;Calculate dN through mortality;UM;pabi;mort_int;-11.248;Intersect
f.dyn_mort;Calculate dN through mortality;UM;pabi;mort_D;-0.375;Coefficient for diameter
f.dyn_mort;Calculate dN through mortality;UM;pabi;mort_relBAI;-0.763;Coefficient for relBAI
f.dyn_mort;Calculate dN through mortality;UM;pabi;mort_mD;1.294;Coefficient for mD
f.dyn_mort;Calculate dN through mortality;UM;aalb;mort_int;-8.102;Intersect
f.dyn_mort;Calculate dN through mortality;UM;aalb;mort_D;-0.456;Coefficient for diameter
f.dyn_mort;Calculate dN through mortality;UM;aalb;mort_relBAI;-4.25;Coefficient for relBAI
f.dyn_mort;Calculate dN through mortality;UM;aalb;mort_relBAI2;-0.679;Coefficient for relBAI squared
f.dyn_mort;Calculate dN through mortality;UM;fsyl;mort_int;-6.317;Intersect
f.dyn_mort;Calculate dN through mortality;UM;fsyl;mort_D;-0.926;Coefficient for diameter
f.dyn_mort;Calculate dN through mortality;UM;fsyl;mort_relBAI;-4.739;Coefficient for relBAI
f.dyn_mort;Calculate dN through mortality;UM;fsyl;mort_relBAI2;-0.741;Coefficient for relBAI squared
f.dyn_mort;Calculate dN through mortality;UM;apse;mort_int;-0.125;Intersect
f.dyn_mort;Calculate dN through mortality;UM;apse;mort_D;-1.426;Coefficient for diameter
f.dyn_mort;Calculate dN through mortality;UM;apse;mort_relBAI;-1.39;Coefficient for relBAI
f.dyn_mort;Calculate dN through mortality;HM;pabi;mort_int;-11.248;Intersect
f.dyn_mort;Calculate dN through mortality;HM;pabi;mort_D;-0.375;Coefficient for diameter
f.dyn_mort;Calculate dN through mortality;HM;pabi;mort_relBAI;-0.763;Coefficient for relBAI
f.dyn_mort;Calculate dN through mortality;HM;pabi;mort_mD;1.294;Coefficient for mD
f.dyn_mort;Calculate dN through mortality;HM;aalb;mort_int;-8.102;Intersect
f.dyn_mort;Calculate dN through mortality;HM;aalb;mort_D;-0.456;Coefficient for diameter
f.dyn_mort;Calculate dN through mortality;HM;aalb;mort_relBAI;-4.25;Coefficient for relBAI
f.dyn_mort;Calculate dN through mortality;HM;aalb;mort_relBAI2;-0.679;Coefficient for relBAI squared
f.dyn_mort;Calculate dN through mortality;SA;pabi;mort_int;-11.248;Intersect
f.dyn_mort;Calculate dN through mortality;SA;pabi;mort_D;-0.375;Coefficient for diameter
f.dyn_mort;Calculate dN through mortality;SA;pabi;mort_relBAI;-0.763;Coefficient for relBAI
f.dyn_mort;Calculate dN through mortality;SA;pabi;mort_mD;1.294;Coefficient for mD
f.dyn_mort;Calculate dN through mortality;SM;all;mort_c;0.002183;constant
f.dyn_mort;Calculate dN through mortality;UM;all;mort_c;0.002183;constant
f.dyn_mort;Calculate dN through mortality;HM;all;mort_c;0.002183;constant
f.dyn_mort;Calculate dN through mortality;SA;all;mort_c;0.002183;constant
f.dyn_hcb;Calculate change in height to crown base;UM;pabi;cb_dhcbmax_abs;100;Max. rate of change (cm/y) of HCB
f.dyn_hcb;Calculate change in height to crown base;HM;pabi;cb_dhcbmax_abs;100;Max. rate of change (cm/y) of HCB
f.dyn_hcb;Calculate change in height to crown base;SA;pabi;cb_dhcbmax_abs;100;Max. rate of change (cm/y) of HCB
f.dyn_hcb;Calculate change in height to crown base;UM;pabi;cb_dhcbmax_rel;0.1;Max. rate of change (share of H) of HCB
f.dyn_hcb;Calculate change in height to crown base;HM;pabi;cb_dhcbmax_rel;0.1;Max. rate of change (share of H) of HCB
f.dyn_hcb;Calculate change in height to crown base;SA;pabi;cb_dhcbmax_rel;0.1;Max. rate of change (share of H) of HCB
f.dyn_hcb;Calculate change in height to crown base;UM;pabi;cb_dhcbmin_rel;0;Min. rate of change (share of max * -1)
f.dyn_hcb;Calculate change in height to crown base;HM;pabi;cb_dhcbmin_rel;0;Min. rate of change (share of max * -1)
f.dyn_hcb;Calculate change in height to crown base;SA;pabi;cb_dhcbmin_rel;0;Min. rate of change (share of max * -1)
f.dyn_hcb;Calculate change in height to crown base;UM;pabi;cb_crlimit;0.1;Smallest possible crown ratio (0 <= x <= 1)
f.dyn_hcb;Calculate change in height to crown base;HM;pabi;cb_crlimit;0.1;Smallest possible crown ratio (0 <= x <= 1)
f.dyn_hcb;Calculate change in height to crown base;SA;pabi;cb_crlimit;0.1;Smallest possible crown ratio (0 <= x <= 1)
f.dyn_hcb;Calculate change in height to crown base;UM;pabi;cb_cicthreshold1;30;Threshold value of CIc above which dHCB is positive
f.dyn_hcb;Calculate change in height to crown base;HM;pabi;cb_cicthreshold1;55;Threshold value of CIc above which dHCB is positive
f.dyn_hcb;Calculate change in height to crown base;SA;pabi;cb_cicthreshold1;20;Threshold value of CIc above which dHCB is positive
f.dyn_hcb;Calculate change in height to crown base;UM;pabi;cb_cicthreshold2;100;Threshold value of CIc above which dHCB is at its maximum
f.dyn_hcb;Calculate change in height to crown base;HM;pabi;cb_cicthreshold2;110;Threshold value of CIc above which dHCB is at its maximum
f.dyn_hcb;Calculate change in height to crown base;SA;pabi;cb_cicthreshold2;100;Threshold value of CIc above which dHCB is at its maximum
f.dyn_hcb;Calculate change in height to crown base;SM;aalb;cb_dhcbmax_abs;100;Max. rate of change (cm/y) of HCB
f.dyn_hcb;Calculate change in height to crown base;UM;aalb;cb_dhcbmax_abs;100;Max. rate of change (cm/y) of HCB
f.dyn_hcb;Calculate change in height to crown base;HM;aalb;cb_dhcbmax_abs;100;Max. rate of change (cm/y) of HCB
f.dyn_hcb;Calculate change in height to crown base;SM;aalb;cb_dhcbmax_rel;0.1;Max. rate of change (share of H) of HCB
f.dyn_hcb;Calculate change in height to crown base;UM;aalb;cb_dhcbmax_rel;0.1;Max. rate of change (share of H) of HCB
f.dyn_hcb;Calculate change in height to crown base;HM;aalb;cb_dhcbmax_rel;0.1;Max. rate of change (share of H) of HCB
f.dyn_hcb;Calculate change in height to crown base;SM;aalb;cb_dhcbmin_rel;0.5;Min. rate of change (share of max * -1)
f.dyn_hcb;Calculate change in height to crown base;UM;aalb;cb_dhcbmin_rel;0.5;Min. rate of change (share of max * -1)
f.dyn_hcb;Calculate change in height to crown base;HM;aalb;cb_dhcbmin_rel;0.5;Min. rate of change (share of max * -1)
f.dyn_hcb;Calculate change in height to crown base;SM;aalb;cb_crlimit;0.1;Smallest possible crown ratio (0 <= x <= 1)
f.dyn_hcb;Calculate change in height to crown base;UM;aalb;cb_crlimit;0.1;Smallest possible crown ratio (0 <= x <= 1)
f.dyn_hcb;Calculate change in height to crown base;HM;aalb;cb_crlimit;0.1;Smallest possible crown ratio (0 <= x <= 1)
f.dyn_hcb;Calculate change in height to crown base;SM;aalb;cb_cicthreshold1;20;Threshold value of CIc above which dHCB is positive
f.dyn_hcb;Calculate change in height to crown base;UM;aalb;cb_cicthreshold1;30;Threshold value of CIc above which dHCB is positive
f.dyn_hcb;Calculate change in height to crown base;HM;aalb;cb_cicthreshold1;55;Threshold value of CIc above which dHCB is positive
f.dyn_hcb;Calculate change in height to crown base;SM;aalb;cb_cicthreshold2;50;Threshold value of CIc above which dHCB is at its maximum
f.dyn_hcb;Calculate change in height to crown base;UM;aalb;cb_cicthreshold2;80;Threshold value of CIc above which dHCB is at its maximum
f.dyn_hcb;Calculate change in height to crown base;HM;aalb;cb_cicthreshold2;110;Threshold value of CIc above which dHCB is at its maximum
f.dyn_hcb;Calculate change in height to crown base;SM;fsyl;cb_dhcbmax_abs;100;Max. rate of change (cm/y) of HCB
f.dyn_hcb;Calculate change in height to crown base;UM;fsyl;cb_dhcbmax_abs;100;Max. rate of change (cm/y) of HCB
f.dyn_hcb;Calculate change in height to crown base;SM;fsyl;cb_dhcbmax_rel;0.1;Max. rate of change (share of H) of HCB
f.dyn_hcb;Calculate change in height to crown base;UM;fsyl;cb_dhcbmax_rel;0.1;Max. rate of change (share of H) of HCB
f.dyn_hcb;Calculate change in height to crown base;SM;fsyl;cb_dhcbmin_rel;0.5;Min. rate of change (share of max * -1)
f.dyn_hcb;Calculate change in height to crown base;UM;fsyl;cb_dhcbmin_rel;0.5;Min. rate of change (share of max * -1)
f.dyn_hcb;Calculate change in height to crown base;SM;fsyl;cb_crlimit;0.2;Smallest possible crown ratio (0 <= x <= 1)
f.dyn_hcb;Calculate change in height to crown base;UM;fsyl;cb_crlimit;0.2;Smallest possible crown ratio (0 <= x <= 1)
f.dyn_hcb;Calculate change in height to crown base;SM;fsyl;cb_cicthreshold1;27;Threshold value of CIc above which dHCB is positive
f.dyn_hcb;Calculate change in height to crown base;UM;fsyl;cb_cicthreshold1;30;Threshold value of CIc above which dHCB is positive
f.dyn_hcb;Calculate change in height to crown base;SM;fsyl;cb_cicthreshold2;70;Threshold value of CIc above which dHCB is at its maximum
f.dyn_hcb;Calculate change in height to crown base;UM;fsyl;cb_cicthreshold2;125;Threshold value of CIc above which dHCB is at its maximum
f.dyn_hcb;Calculate change in height to crown base;SM;apse;cb_dhcbmax_abs;100;Max. rate of change (cm/y) of HCB
f.dyn_hcb;Calculate change in height to crown base;UM;apse;cb_dhcbmax_abs;100;Max. rate of change (cm/y) of HCB
f.dyn_hcb;Calculate change in height to crown base;SM;apse;cb_dhcbmax_rel;0.1;Max. rate of change (share of H) of HCB
f.dyn_hcb;Calculate change in height to crown base;UM;apse;cb_dhcbmax_rel;0.1;Max. rate of change (share of H) of HCB
f.dyn_hcb;Calculate change in height to crown base;SM;apse;cb_dhcbmin_rel;0.5;Min. rate of change (share of max * -1)
f.dyn_hcb;Calculate change in height to crown base;UM;apse;cb_dhcbmin_rel;0.5;Min. rate of change (share of max * -1)
f.dyn_hcb;Calculate change in height to crown base;SM;apse;cb_crlimit;0.2;Smallest possible crown ratio (0 <= x <= 1)
f.dyn_hcb;Calculate change in height to crown base;UM;apse;cb_crlimit;0.2;Smallest possible crown ratio (0 <= x <= 1)
f.dyn_hcb;Calculate change in height to crown base;SM;apse;cb_cicthreshold1;27;Threshold value of CIc above which dHCB is positive
f.dyn_hcb;Calculate change in height to crown base;UM;apse;cb_cicthreshold1;30;Threshold value of CIc above which dHCB is positive
f.dyn_hcb;Calculate change in height to crown base;SM;apse;cb_cicthreshold2;70;Threshold value of CIc above which dHCB is at its maximum
f.dyn_hcb;Calculate change in height to crown base;UM;apse;cb_cicthreshold2;125;Threshold value of CIc above which dHCB is at its maximum
f.flag_germ;Decide if germination occurs;SM;all;germ_cumprob;0.95;Share of cells germinated after germ_t_cov_thr years
f.flag_germ;Decide if germination occurs;UM;all;germ_cumprob;0.95;Share of cells germinated after germ_t_cov_thr years
f.flag_germ;Decide if germination occurs;HM;all;germ_cumprob;0.95;Share of cells germinated after germ_t_cov_thr years
f.flag_germ;Decide if germination occurs;SA;all;germ_cumprob;0.95;Share of cells germinated after germ_t_cov_thr years
f.flag_germ;Decide if germination occurs;SM;all;germ_tgerm;5;Time in y until germ_cumprob% of the cells have germinated
f.flag_germ;Decide if germination occurs;UM;all;germ_tgerm;15;Time in y until germ_cumprob% of the cells have germinated
f.flag_germ;Decide if germination occurs;HM;all;germ_tgerm;30;Time in y until germ_cumprob% of the cells have germinated
f.flag_germ;Decide if germination occurs;SA;all;germ_tgerm;30;Time in y until germ_cumprob% of the cells have germinated
f.flag_adreg;Decide if advance regeneration is present;SM;all;adreg_p_s4;0;Probability of advance regeneration in stage 4
f.flag_adreg;Decide if advance regeneration is present;SM;all;adreg_p_s5;0;Probability of advance regeneration in stage 5
f.flag_adreg;Decide if advance regeneration is present;SM;all;adreg_p_s6;0;Probability of advance regeneration in stage 6
f.flag_adreg;Decide if advance regeneration is present;SM;all;adreg_p_s7;0;Probability of advance regeneration in stage 7
f.flag_adreg;Decide if advance regeneration is present;SM;all;adreg_p_s8;0;Probability of advance regeneration in stage 8
f.flag_adreg;Decide if advance regeneration is present;UM;all;adreg_p_s4;0;Probability of advance regeneration in stage 4
f.flag_adreg;Decide if advance regeneration is present;UM;all;adreg_p_s5;0;Probability of advance regeneration in stage 5
f.flag_adreg;Decide if advance regeneration is present;UM;all;adreg_p_s6;0;Probability of advance regeneration in stage 6
f.flag_adreg;Decide if advance regeneration is present;UM;all;adreg_p_s7;0;Probability of advance regeneration in stage 7
f.flag_adreg;Decide if advance regeneration is present;UM;all;adreg_p_s8;0;Probability of advance regeneration in stage 8
f.flag_adreg;Decide if advance regeneration is present;HM;all;adreg_p_s4;0.53;Probability of advance regeneration in stage 4
f.flag_adreg;Decide if advance regeneration is present;HM;all;adreg_p_s5;0.53;Probability of advance regeneration in stage 5
f.flag_adreg;Decide if advance regeneration is present;HM;all;adreg_p_s6;0.11;Probability of advance regeneration in stage 6
f.flag_adreg;Decide if advance regeneration is present;HM;all;adreg_p_s7;0.1;Probability of advance regeneration in stage 7
f.flag_adreg;Decide if advance regeneration is present;HM;all;adreg_p_s8;0.14;Probability of advance regeneration in stage 8
f.flag_adreg;Decide if advance regeneration is present;SA;all;adreg_p_s4;0.29;Probability of advance regeneration in stage 4
f.flag_adreg;Decide if advance regeneration is present;SA;all;adreg_p_s5;0.29;Probability of advance regeneration in stage 5
f.flag_adreg;Decide if advance regeneration is present;SA;all;adreg_p_s6;0.02;Probability of advance regeneration in stage 6
f.flag_adreg;Decide if advance regeneration is present;SA;all;adreg_p_s7;0.05;Probability of advance regeneration in stage 7
f.flag_adreg;Decide if advance regeneration is present;SA;all;adreg_p_s8;0.07;Probability of advance regeneration in stage 8
f.update_H;Update cohort height;SM;all;germ_h;10;Initial height of regeneration (cm)
f.update_H;Update cohort height;UM;all;germ_h;10;Initial height of regeneration (cm)
f.update_H;Update cohort height;HM;all;germ_h;10;Initial height of regeneration (cm)
f.update_H;Update cohort height;SA;all;germ_h;10;Initial height of regeneration (cm)
f.update_H;Update cohort height;SM;all;adreg_h;40;Height of advance regeneration (40 <= x < 130) (cm)
f.update_H;Update cohort height;UM;all;adreg_h;40;Height of advance regeneration (40 <= x < 130) (cm)
f.update_H;Update cohort height;HM;all;adreg_h;40;Height of advance regeneration (40 <= x < 130) (cm)
f.update_H;Update cohort height;SA;all;adreg_h;40;Height of advance regeneration (40 <= x < 130) (cm)
